trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey;
243;1069001586.sql;1069178928.sql;attrib_type;Deletion:DeleteTable;description;TEXT;false;0;-;
243;1069001586.sql;1069178928.sql;attrib_type;Deletion:DeleteTable;name;VARCHAR(255);false;0;-;
243;1069001586.sql;1069178928.sql;chromosome;Insertion:NewTable;chromosome_id;INTUNSIGNED;true;0;-;
243;1069001586.sql;1069178928.sql;chromosome;Insertion:NewTable;length;INT(11);false;0;-;
243;1069001586.sql;1069178928.sql;chromosome;Insertion:NewTable;name;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;clone;Insertion:NewTable;clone_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;clone;Insertion:NewTable;created;DATETIME;false;0;-;
243;1069001586.sql;1069178928.sql;clone;Insertion:NewTable;embl_acc;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;clone;Insertion:NewTable;embl_version;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;clone;Insertion:NewTable;htg_phase;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;clone;Insertion:NewTable;modified;DATETIME;false;0;-;
243;1069001586.sql;1069178928.sql;clone;Insertion:NewTable;name;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;clone;Insertion:NewTable;version;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;contig;Insertion:NewTable;clone_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;contig;Insertion:NewTable;contig_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;contig;Insertion:NewTable;dna_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;contig;Insertion:NewTable;embl_offset;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;contig;Insertion:NewTable;length;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;contig;Insertion:NewTable;name;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;coord_system;Deletion:DeleteTable;attrib;SET('TOP_LEVEL','DEFAULT_VERSION','SEQUENCE_LEVEL');false;0;-;
243;1069001586.sql;1069178928.sql;coord_system;Deletion:DeleteTable;coord_system_id;INT;true;0;-;
243;1069001586.sql;1069178928.sql;coord_system;Deletion:DeleteTable;name;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;coord_system;Deletion:DeleteTable;version;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;density_feature;Deletion:DeleteTable;density_feature_id;INT;true;0;-;
243;1069001586.sql;1069178928.sql;density_feature;Deletion:DeleteTable;density_type_id;INT;false;0;-;
243;1069001586.sql;1069178928.sql;density_feature;Deletion:DeleteTable;density_value;FLOAT;false;0;-;
243;1069001586.sql;1069178928.sql;density_feature;Deletion:DeleteTable;seq_region_end;INT;false;0;-;
243;1069001586.sql;1069178928.sql;density_feature;Deletion:DeleteTable;seq_region_id;INT;false;0;-;
243;1069001586.sql;1069178928.sql;density_feature;Deletion:DeleteTable;seq_region_start;INT;false;0;-;
243;1069001586.sql;1069178928.sql;density_type;Deletion:DeleteTable;analysis_id;INT;false;0;-;
243;1069001586.sql;1069178928.sql;density_type;Deletion:DeleteTable;block_size;INT;false;0;-;
243;1069001586.sql;1069178928.sql;density_type;Deletion:DeleteTable;density_type_id;INT;true;0;-;
243;1069001586.sql;1069178928.sql;density_type;Deletion:DeleteTable;value_type;ENUM('SUM','RATIO');false;0;-;
243;1069001586.sql;1069178928.sql;dna;Insertion:UpdateTable;created;DATETIME;false;0;-;
243;1069001586.sql;1069178928.sql;dna;Insertion:UpdateTable;dna_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;dna;Deletion:UpdateTable;seq_region_id;INTUNSIGNED;true;0;-;
243;1069001586.sql;1069178928.sql;dna_align_feature;Insertion:UpdateTable;contig_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;dna_align_feature;Insertion:UpdateTable;contig_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;dna_align_feature;Insertion:UpdateTable;contig_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;dna_align_feature;Insertion:UpdateTable;contig_strand;TINYINT(1);false;0;-;
243;1069001586.sql;1069178928.sql;dna_align_feature;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;dna_align_feature;Deletion:UpdateTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;dna_align_feature;Deletion:UpdateTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;dna_align_feature;Deletion:UpdateTable;seq_region_strand;TINYINT(1);false;0;-;
243;1069001586.sql;1069178928.sql;dnac;Insertion:UpdateTable;created;DATETIME;false;0;-;
243;1069001586.sql;1069178928.sql;dnac;Insertion:UpdateTable;dna_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;dnac;Deletion:UpdateTable;seq_region_id;INTUNSIGNED;true;0;-;
243;1069001586.sql;1069178928.sql;dnafrag;Insertion:NewTable;dnafrag_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;dnafrag;Insertion:NewTable;dnafrag_type;ENUM('RAWCONTIG','CHROMOSOME');false;0;-;
243;1069001586.sql;1069178928.sql;dnafrag;Insertion:NewTable;name;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;exon;Insertion:UpdateTable;contig_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;exon;Insertion:UpdateTable;contig_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;exon;Insertion:UpdateTable;contig_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;exon;Insertion:UpdateTable;contig_strand;TINYINT(2);false;0;-;
243;1069001586.sql;1069178928.sql;exon;Insertion:UpdateTable;sticky_rank;TINYINT;true;0;-;
243;1069001586.sql;1069178928.sql;exon;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;exon;Deletion:UpdateTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;exon;Deletion:UpdateTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;exon;Deletion:UpdateTable;seq_region_strand;TINYINT(2);false;0;-;
243;1069001586.sql;1069178928.sql;exon_stable_id;Insertion:UpdateTable;created;DATETIME;false;0;-;
243;1069001586.sql;1069178928.sql;exon_stable_id;Insertion:UpdateTable;modified;DATETIME;false;0;-;
243;1069001586.sql;1069178928.sql;exon_stable_id;Update:TypeChange;stable_id;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;gene;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;gene;Deletion:UpdateTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;gene;Deletion:UpdateTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;gene;Deletion:UpdateTable;seq_region_strand;TINYINT(2);false;0;-;
243;1069001586.sql;1069178928.sql;gene;Insertion:UpdateTable;transcript_count;INT;false;0;-;
243;1069001586.sql;1069178928.sql;gene_archive;Update:TypeChange;gene_stable_id;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;gene_archive;Update:TypeChange;transcript_stable_id;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;gene_archive;Update:TypeChange;translation_stable_id;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;gene_stable_id;Insertion:UpdateTable;created;DATETIME;false;0;-;
243;1069001586.sql;1069178928.sql;gene_stable_id;Insertion:UpdateTable;modified;DATETIME;false;0;-;
243;1069001586.sql;1069178928.sql;gene_stable_id;Update:TypeChange;stable_id;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;karyotype;Update:KeyChange;band;VARCHAR(40);true;0;-;
243;1069001586.sql;1069178928.sql;karyotype;Insertion:UpdateTable;chr_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;karyotype;Insertion:UpdateTable;chr_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;karyotype;Insertion:UpdateTable;chromosome_id;INTUNSIGNED;true;0;-;
243;1069001586.sql;1069178928.sql;karyotype;Deletion:UpdateTable;karyotype_id;INTUNSIGNED;true;0;-;
243;1069001586.sql;1069178928.sql;karyotype;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;karyotype;Deletion:UpdateTable;seq_region_id;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;karyotype;Deletion:UpdateTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;map_density;Insertion:UpdateTable;chr_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;map_density;Insertion:UpdateTable;chr_start;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;map_density;Insertion:UpdateTable;chromosome_id;INTUNSIGNED;true;0;-;
243;1069001586.sql;1069178928.sql;map_density;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;map_density;Deletion:UpdateTable;seq_region_id;INTUNSIGNED;true;0;-;
243;1069001586.sql;1069178928.sql;map_density;Deletion:UpdateTable;seq_region_start;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;mapannotation;Insertion:NewTable;mapannotation_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;mapannotation;Insertion:NewTable;mapannotationtype_id;SMALLINT(5);false;0;-;
243;1069001586.sql;1069178928.sql;mapannotation;Insertion:NewTable;mapfrag_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;mapannotation;Insertion:NewTable;value;VARCHAR(240);false;0;-;
243;1069001586.sql;1069178928.sql;mapannotationtype;Insertion:NewTable;code;VARCHAR(15);false;0;-;
243;1069001586.sql;1069178928.sql;mapannotationtype;Insertion:NewTable;description;TEXT;false;0;-;
243;1069001586.sql;1069178928.sql;mapannotationtype;Insertion:NewTable;mapannotationtype_id;SMALLINT(5);true;0;-;
243;1069001586.sql;1069178928.sql;mapannotationtype;Insertion:NewTable;name;VARCHAR(255);false;0;-;
243;1069001586.sql;1069178928.sql;mapfrag;Insertion:NewTable;dnafrag_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;mapfrag;Insertion:NewTable;mapfrag_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;mapfrag;Insertion:NewTable;name;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;mapfrag;Insertion:NewTable;orientation;TINYINT(4);false;0;-;
243;1069001586.sql;1069178928.sql;mapfrag;Insertion:NewTable;seq_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;mapfrag;Insertion:NewTable;seq_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;mapfrag;Insertion:NewTable;type;ENUM('CLONE','SUPERCTG','ASSEMBLY_CONTIG','BAND','CHR','MATEPAIR','HAPLOBLOCK');false;0;-;
243;1069001586.sql;1069178928.sql;mapfrag_mapset;Insertion:NewTable;mapfrag_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;mapfrag_mapset;Insertion:NewTable;mapset_id;SMALLINT(5);true;0;-;
243;1069001586.sql;1069178928.sql;mapset;Insertion:NewTable;code;VARCHAR(15);false;0;-;
243;1069001586.sql;1069178928.sql;mapset;Insertion:NewTable;description;TEXT;false;0;-;
243;1069001586.sql;1069178928.sql;mapset;Insertion:NewTable;mapset_id;SMALLINT(5);true;0;-;
243;1069001586.sql;1069178928.sql;mapset;Insertion:NewTable;max_length;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;mapset;Insertion:NewTable;name;VARCHAR(255);false;0;-;
243;1069001586.sql;1069178928.sql;marker_feature;Insertion:UpdateTable;contig_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;marker_feature;Insertion:UpdateTable;contig_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;marker_feature;Insertion:UpdateTable;contig_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;marker_feature;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;marker_feature;Deletion:UpdateTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;marker_feature;Deletion:UpdateTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;marker_map_location;Insertion:UpdateTable;chromosome_id;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;marker_map_location;Deletion:UpdateTable;chromosome_name;VARCHAR(15);false;0;-;
243;1069001586.sql;1069178928.sql;meta_coord;Deletion:DeleteTable;coord_system_id;INT;false;0;-;
243;1069001586.sql;1069178928.sql;meta_coord;Deletion:DeleteTable;table_name;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;misc_attrib;Deletion:DeleteTable;attrib_type_id;SMALLINT(5);false;0;-;
243;1069001586.sql;1069178928.sql;misc_attrib;Deletion:DeleteTable;misc_feature_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;misc_attrib;Deletion:DeleteTable;value;VARCHAR(255);false;0;-;
243;1069001586.sql;1069178928.sql;misc_feature;Deletion:DeleteTable;misc_feature_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;misc_feature;Deletion:DeleteTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;misc_feature;Deletion:DeleteTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;misc_feature;Deletion:DeleteTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;misc_feature;Deletion:DeleteTable;seq_region_strand;TINYINT(4);false;0;-;
243;1069001586.sql;1069178928.sql;misc_feature_misc_set;Deletion:DeleteTable;misc_feature_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;misc_feature_misc_set;Deletion:DeleteTable;misc_set_id;SMALLINT(5);true;0;-;
243;1069001586.sql;1069178928.sql;misc_set;Deletion:DeleteTable;code;VARCHAR(15);false;0;-;
243;1069001586.sql;1069178928.sql;misc_set;Deletion:DeleteTable;description;TEXT;false;0;-;
243;1069001586.sql;1069178928.sql;misc_set;Deletion:DeleteTable;max_length;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;misc_set;Deletion:DeleteTable;misc_set_id;SMALLINT(5);true;0;-;
243;1069001586.sql;1069178928.sql;misc_set;Deletion:DeleteTable;name;VARCHAR(255);false;0;-;
243;1069001586.sql;1069178928.sql;peptide_archive;Update:TypeChange;translation_stable_id;VARCHAR(40);true;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;exon_rank;SMALLINTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;p_value;DOUBLE;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;prediction_exon_id;INTUNSIGNED;true;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;prediction_transcript_id;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;score;DOUBLE;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;seq_region_end;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;seq_region_id;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;seq_region_start;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;seq_region_strand;TINYINT;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_exon;Deletion:DeleteTable;start_phase;TINYINT;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Insertion:UpdateTable;contig_end;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Insertion:UpdateTable;contig_id;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Insertion:UpdateTable;contig_start;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Insertion:UpdateTable;contig_strand;TINYINT;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Insertion:UpdateTable;exon_count;SMALLINT;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Insertion:UpdateTable;exon_rank;SMALLINTUNSIGNED;true;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Insertion:UpdateTable;p_value;DOUBLE;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Insertion:UpdateTable;score;DOUBLE;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Insertion:UpdateTable;start_phase;TINYINT;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Deletion:UpdateTable;seq_region_end;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Deletion:UpdateTable;seq_region_id;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Deletion:UpdateTable;seq_region_start;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;prediction_transcript;Deletion:UpdateTable;seq_region_strand;TINYINT;false;0;-;
243;1069001586.sql;1069178928.sql;protein_align_feature;Insertion:UpdateTable;contig_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;protein_align_feature;Insertion:UpdateTable;contig_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;protein_align_feature;Insertion:UpdateTable;contig_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;protein_align_feature;Insertion:UpdateTable;contig_strand;TINYINT(1);false;0;-;
243;1069001586.sql;1069178928.sql;protein_align_feature;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;protein_align_feature;Deletion:UpdateTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;protein_align_feature;Deletion:UpdateTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;protein_align_feature;Deletion:UpdateTable;seq_region_strand;TINYINT(1);false;0;-;
243;1069001586.sql;1069178928.sql;qtl_feature;Insertion:UpdateTable;chromosome_id;INT;false;0;-;
243;1069001586.sql;1069178928.sql;qtl_feature;Insertion:UpdateTable;end;INT;false;0;-;
243;1069001586.sql;1069178928.sql;qtl_feature;Insertion:UpdateTable;start;INT;false;0;-;
243;1069001586.sql;1069178928.sql;qtl_feature;Deletion:UpdateTable;seq_region_end;INT;false;0;-;
243;1069001586.sql;1069178928.sql;qtl_feature;Deletion:UpdateTable;seq_region_id;INT;false;0;-;
243;1069001586.sql;1069178928.sql;qtl_feature;Deletion:UpdateTable;seq_region_start;INT;false;0;-;
243;1069001586.sql;1069178928.sql;repeat_feature;Insertion:UpdateTable;contig_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;repeat_feature;Insertion:UpdateTable;contig_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;repeat_feature;Insertion:UpdateTable;contig_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;repeat_feature;Insertion:UpdateTable;contig_strand;TINYINT(1);false;0;-;
243;1069001586.sql;1069178928.sql;repeat_feature;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;repeat_feature;Deletion:UpdateTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;repeat_feature;Deletion:UpdateTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;repeat_feature;Deletion:UpdateTable;seq_region_strand;TINYINT(1);false;0;-;
243;1069001586.sql;1069178928.sql;seq_region;Deletion:DeleteTable;coord_system_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;seq_region;Deletion:DeleteTable;length;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;seq_region;Deletion:DeleteTable;name;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;seq_region;Deletion:DeleteTable;seq_region_id;INT(10);true;0;-;
243;1069001586.sql;1069178928.sql;seq_region_attrib;Deletion:DeleteTable;attrib_type_id;SMALLINT(5);false;0;-;
243;1069001586.sql;1069178928.sql;seq_region_attrib;Deletion:DeleteTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;seq_region_attrib;Deletion:DeleteTable;value;VARCHAR(255);false;0;-;
243;1069001586.sql;1069178928.sql;simple_feature;Insertion:UpdateTable;contig_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;simple_feature;Insertion:UpdateTable;contig_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;simple_feature;Insertion:UpdateTable;contig_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;simple_feature;Insertion:UpdateTable;contig_strand;TINYINT(1);false;0;-;
243;1069001586.sql;1069178928.sql;simple_feature;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;simple_feature;Deletion:UpdateTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;simple_feature;Deletion:UpdateTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;simple_feature;Deletion:UpdateTable;seq_region_strand;TINYINT(1);false;0;-;
243;1069001586.sql;1069178928.sql;stable_id_event;Update:TypeChange;new_stable_id;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;stable_id_event;Update:TypeChange;old_stable_id;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;transcript;Insertion:UpdateTable;exon_count;INT;false;0;-;
243;1069001586.sql;1069178928.sql;transcript;Insertion:UpdateTable;translation_id;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;transcript;Deletion:UpdateTable;seq_region_end;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;transcript;Deletion:UpdateTable;seq_region_id;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;transcript;Deletion:UpdateTable;seq_region_start;INT(10);false;0;-;
243;1069001586.sql;1069178928.sql;transcript;Deletion:UpdateTable;seq_region_strand;TINYINT(2);false;0;-;
243;1069001586.sql;1069178928.sql;transcript_stable_id;Update:TypeChange;stable_id;VARCHAR(40);false;0;-;
243;1069001586.sql;1069178928.sql;translation;Deletion:UpdateTable;transcript_id;INTUNSIGNED;false;0;-;
243;1069001586.sql;1069178928.sql;translation_stable_id;Update:TypeChange;stable_id;VARCHAR(40);false;0;-;
244;1069178928.sql;1069763873.sql;-;-;-;-;-;-;-;
245;1069763873.sql;1070889605.sql;identity_xref;Deletion:UpdateTable;hit_end;INT;false;0;-;
245;1069763873.sql;1070889605.sql;identity_xref;Deletion:UpdateTable;hit_start;INT;false;0;-;
245;1069763873.sql;1070889605.sql;identity_xref;Insertion:UpdateTable;query_end;INT;false;0;-;
245;1069763873.sql;1070889605.sql;identity_xref;Insertion:UpdateTable;query_start;INT;false;0;-;
246;1070889605.sql;1073656202.sql;-;-;-;-;-;-;-;
247;1073656202.sql;1074270472.sql;-;-;-;-;-;-;-;
248;1074270472.sql;1076343079.sql;-;-;-;-;-;-;-;
249;1076343079.sql;1076581056.sql;alt_allele;Insertion:NewTable;alt_allele_id;INT;false;0;-;
249;1076343079.sql;1076581056.sql;alt_allele;Insertion:NewTable;gene_id;INT;false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Insertion:UpdateTable;asm_end;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Insertion:UpdateTable;asm_seq_region_id;INTUNSIGNED;false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Insertion:UpdateTable;asm_start;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Insertion:UpdateTable;cmp_end;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Insertion:UpdateTable;cmp_seq_region_id;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Insertion:UpdateTable;cmp_start;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Insertion:UpdateTable;ori;TINYINT;false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;chr_end;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;chr_start;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;chromosome_id;INTUNSIGNED;false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;contig_end;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;contig_id;INT(10);true;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;contig_ori;TINYINT;false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;contig_start;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;superctg_end;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;superctg_name;VARCHAR(20);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;superctg_ori;TINYINT(2);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;superctg_start;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;assembly;Deletion:UpdateTable;type;VARCHAR(20);true;0;-;
249;1076343079.sql;1076581056.sql;assembly_exception;Insertion:NewTable;assembly_exception_id;INT(10);true;0;-;
249;1076343079.sql;1076581056.sql;assembly_exception;Insertion:NewTable;exc_seq_region_end;INT;false;0;-;
249;1076343079.sql;1076581056.sql;assembly_exception;Insertion:NewTable;exc_seq_region_id;INT;false;0;-;
249;1076343079.sql;1076581056.sql;assembly_exception;Insertion:NewTable;exc_seq_region_start;INT;false;0;-;
249;1076343079.sql;1076581056.sql;assembly_exception;Insertion:NewTable;exc_type;ENUM('HAP','PAR');false;0;-;
249;1076343079.sql;1076581056.sql;assembly_exception;Insertion:NewTable;ori;INT;false;0;-;
249;1076343079.sql;1076581056.sql;assembly_exception;Insertion:NewTable;seq_region_end;INT;false;0;-;
249;1076343079.sql;1076581056.sql;assembly_exception;Insertion:NewTable;seq_region_id;INT;false;0;-;
249;1076343079.sql;1076581056.sql;assembly_exception;Insertion:NewTable;seq_region_start;INT;false;0;-;
249;1076343079.sql;1076581056.sql;attrib_type;Insertion:NewTable;attrib_type_id;SMALLINT(5);true;0;-;
249;1076343079.sql;1076581056.sql;attrib_type;Insertion:NewTable;code;VARCHAR(15);false;0;-;
249;1076343079.sql;1076581056.sql;attrib_type;Insertion:NewTable;description;TEXT;false;0;-;
249;1076343079.sql;1076581056.sql;attrib_type;Insertion:NewTable;name;VARCHAR(255);false;0;-;
249;1076343079.sql;1076581056.sql;chromosome;Deletion:DeleteTable;chromosome_id;INTUNSIGNED;true;0;-;
249;1076343079.sql;1076581056.sql;chromosome;Deletion:DeleteTable;length;INT(11);false;0;-;
249;1076343079.sql;1076581056.sql;chromosome;Deletion:DeleteTable;name;VARCHAR(40);false;0;-;
249;1076343079.sql;1076581056.sql;clone;Deletion:DeleteTable;clone_id;INT(10);true;0;-;
249;1076343079.sql;1076581056.sql;clone;Deletion:DeleteTable;created;DATETIME;false;0;-;
249;1076343079.sql;1076581056.sql;clone;Deletion:DeleteTable;embl_acc;VARCHAR(40);false;0;-;
249;1076343079.sql;1076581056.sql;clone;Deletion:DeleteTable;embl_version;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;clone;Deletion:DeleteTable;htg_phase;INT(10);false;0;-;
249;1076343079.sql;1076581056.sql;clone;Deletion:DeleteTable;modified;DATETIME;false;0;-;
